address,main_price,price_per_m2,area
"Москва, НАО (Новомосковский), м. Филатов Луг, Филимонковское поселение, Цветочные Поляны ЖК, к7",4683279,194650,24.06
"Москва, НАО (Новомосковский), м. Филатов Луг, Филимонковское поселение, Цветочные Поляны ЖК",5265000,213851,24.62
"Москва, НАО (Новомосковский), м. Рассказовка, Кокошкино поселение, Новое Внуково ЖК, к1",5036507,205908,24.46
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, № 4 кв-л",5115300,177000,28.9
"Москва, НАО (Новомосковский), м. Филатов Луг, Филимонковское поселение, Цветочные Поляны ЖК",5185000,173238,29.93
"Москва, НАО (Новомосковский), м. Филатов Луг, Филимонковское поселение, № 25 кв-л",4268390,196700,21.7
"Москва, НАО (Новомосковский), м. Филатов Луг, Филимонковское поселение, Цветочные Поляны ЖК",4835000,220173,21.96
"Москва, НАО (Новомосковский), м. Филатов Луг, Филимонковское поселение, Середневский Лес ЖК, к1/4",4715280,199800,23.6
"Москва, НАО (Новомосковский), м. Филатов Луг, Филимонковское поселение, Цветочные Поляны ЖК",5335000,184220,28.96
"Москва, НАО (Новомосковский), м. Бунинская аллея, пос. Коммунарка, улица Александры Монаховой, 87к1",5228800,243200,21.5
"Москва, НАО (Новомосковский), м. Улица Горчакова, Сосенское поселение, д. Столбово, Южное Бунино ЖК, к16",5226045,250050,20.9
"Москва, НАО (Новомосковский), м. Улица Скобелевская, Сосенское поселение, № 173 кв-л",5299011,278895,19.0
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, № 4 кв-л",5084100,189000,26.9
"Москва, НАО (Новомосковский), м. Бульвар Адмирала Ушакова, Сосенское поселение, № 174 кв-л",4947150,230100,21.5
"Москва, НАО (Новомосковский), м. Филатов Луг, Филимонковское поселение, № 25 кв-л",4495550,191300,23.5
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, Новые Ватутинки центральный мкр, к2/2",5165700,201000,25.7
"Москва, НАО (Новомосковский), м. Бунинская аллея, пос. Коммунарка, улица Александры Монаховой, 87к1",5027400,256500,19.6
"Москва, НАО (Новомосковский), м. Силикатная, Рязановское поселение, Алхимово ЖК, к4",4732290,198004,23.9
"Москва, НАО (Новомосковский), м. Филатов Луг, Филимонковское поселение, № 25 кв-л",4534200,198000,22.9
"Москва, НАО (Новомосковский), м. Бунинская аллея, пос. Коммунарка, Бунинские Луга ЖК, 3.3/1",5126000,256300,20.0
"Москва, НАО (Новомосковский), м. Филатов Луг, Филимонковское поселение, Цветочные Поляны ЖК",5285000,219659,24.06
"Москва, НАО (Новомосковский), м. Рассказовка, Кокошкино поселение, № 37 кв-л",4950326,218654,22.64
"Москва, НАО (Новомосковский), м. Силикатная, Рязановское поселение, Алхимово ЖК, к3",5344060,236463,22.6
"Москва, НАО (Новомосковский), м. Улица Скобелевская, Сосенское поселение, № 173 кв-л",5337933,259123,20.6
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, № 4 кв-л",4743000,170000,27.9
"Москва, НАО (Новомосковский), м. Улица Скобелевская, Сосенское поселение, № 173 кв-л",5249324,230234,22.8
"Москва, НАО (Новомосковский), м. Филатов Луг, Филимонковское поселение, № 25 кв-л",4246660,213400,19.9
"Москва, НАО (Новомосковский), м. Силикатная, Рязановское поселение, Алхимово ЖК, к6",4718214,192580,24.5
"Москва, НАО (Новомосковский), Филимонковское поселение, Марьино Град ЖК, к2",4700000,159864,29.4
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, Новые Ватутинки центральный мкр, к2/2",4941600,174000,28.4
"Москва, НАО (Новомосковский), м. Улица Горчакова, Сосенское поселение, д. Столбово, Южное Бунино ЖК, к16",5004785,254050,19.7
"Москва, НАО (Новомосковский), м. Филатов Луг, Филимонковское поселение, Цветочные Поляны ЖК, к7",4700538,214050,21.96
"Москва, НАО (Новомосковский), м. Улица Скобелевская, пос. Коммунарка, улица Потаповская Роща, 20к2",5040698,261176,19.3
"Москва, НАО (Новомосковский), м. Улица Горчакова, Сосенское поселение, д. Столбово, Южное Бунино ЖК, к12",4934850,250500,19.7
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, Новые Ватутинки центральный мкр, к2/1",4960100,193000,25.7
"Москва, НАО (Новомосковский), м. Бунинская аллея, пос. Коммунарка, улица Александры Монаховой, 87к3",5200850,241900,21.5
"Москва, НАО (Новомосковский), м. Бульвар Адмирала Ушакова, Сосенское поселение, № 174 кв-л",5148920,262700,19.6
"Москва, НАО (Новомосковский), м. Улица Горчакова, Сосенское поселение, д. Столбово, Южное Бунино ЖК, к12",5151850,246500,20.9
"Москва, НАО (Новомосковский), м. Улица Горчакова, Сосенское поселение, д. Столбово, Южное Бунино ЖК, к16",5226045,250050,20.9
