address,main_price,price_per_m2,area
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Вторчермет, улица Агрономическая, 16",2090000,74643,28.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Вторчермет, улица Симферопольская, 25",2050000,61377,33.4
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Химмаш, м. Ботаническая, улица Профсоюзная, 20",2050000,64465,31.8
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Химмаш, улица Инженерная, 11",2090000,60580,34.5
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Химмаш, улица Славянская, 46",2090000,52250,40.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Светлый мкр, 9",2050000,89130,23.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, улица Щербакова, 141",2050000,67881,30.2
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, Светлый мкр",2090000,67419,31.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, Светлый мкр",2069000,68967,30.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, Светлый мкр",2090000,69667,30.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, м. Ботаническая, Благодатская улица, 55",2050000,70690,29.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Вторчермет, улица Палисадная, 12",2050000,71678,28.6
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Химмаш, улица Славянская, 46",2090000,52250,40.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Рудный, улица Круговая, 18",2075000,56081,37.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Химмаш, улица Профсоюзная, 20",2050000,64465,31.8
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, Светлый мкр, 9",2065400,89026,23.2
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Уктус, Мраморская улица, 28",2090000,69667,30.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Вторчермет, улица Симферопольская, 33",2080000,74286,28.0
"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Вторчермет, улица Агрономическая, 16",2090000,74643,28.0
